item,itemLabel,startDate,endDate
Q741150,Oleg Yesayan,1992-01-08,1992-08
Q613051,Robert Kocharyan,1992-08,1994-12-29
Q511888,Leonard Petrosyan,1994-12,1998-06
Q2389208,Zhirayr Poghosyan,1998-06,1999-06-24
Q176266,Anushavan Danielyan,1999-06-30,2007-09-12
Q440824,Arayik Harutyunyan,2007-09-14,2017-09-07
