item,itemLabel,startDate,endDate
Q2634821,Seyran Ohanyan,1999-08,2007-05-11
Q4059763,Movses Hakobyan,2007-05-11,2015-06-15
Q16382408,Levon Mnatsakanyan,2015-06-15,2018-12-14
Q59771480,Karen Abrahamyan,2018-12-14,2020-02-24
Q85618809,Jalal Harutyunyan,2020-02-24,2020-10-27
Q20514164,Mikael Arzumanyan,2020-10-27,2021-09-11
,Kamo Vardanyan,2021-09-11,
